VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
18.587973633;ESTR04599-7;ESTRUTURA 044;MT-L-39526;;-18.3140112021;-45.1642130362;690.952026367;680.342026367;48;0;1;B1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608766;ESTRUTURA 044 : 
21.51501709;ESTR04600-3;ESTRUTURA 045;MT-L-39526;;-18.3163959736;-45.1626361145;702.41998291;691.80998291;49;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608767;ESTRUTURA 045 : 
24.112989258;ESTR04601-1;ESTRUTURA 046;MT-L-39526;;-18.3192071831;-45.1607737322;722.911010742;712.301010742;50;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608768;ESTRUTURA 046 : 
24.178015137;ESTR04602-9;ESTRUTURA 047;MT-L-39526;;-18.3217242611;-45.1591141458;739.971984863;729.371984863;51;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608769;ESTRUTURA 047 : 
23.990989258;ESTR04611-0;ESTRUTURA 056;MT-L-39526;;-18.3451717413;-45.1436090091;738.286010742;727.716010742;60;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608770;ESTRUTURA 056 : 
24.14198877;ESTR04612-8;ESTRUTURA 057;MT-L-39526;;-18.3479233568;-45.1417886424;736.17401123;725.60401123;61;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608771;ESTRUTURA 057 : 
26.114020996;ESTR04613-6;ESTRUTURA 058;MT-L-39526;;-18.3512087605;-45.1396166886;723.940979004;713.380979004;62;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608772;ESTRUTURA 058 : 
18.88101123;ESTR04614-4;ESTRUTURA 059;MT-L-39526;;-18.3531217868;-45.1383520657;738.45098877;727.89098877;63;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608773;ESTRUTURA 059 : 
24.147976074;ESTR04607-8;ESTRUTURA 052;MT-L-39526;;-18.3346884872;-45.1505410702;782.137023926;771.557023926;56;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608774;ESTRUTURA 052 : 
19.520015137;ESTR04608-6;ESTRUTURA 053;MT-L-39526;;-18.3371907459;-45.1488876786;734.471984863;723.891984863;57;0;1;B1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608775;ESTRUTURA 053 : 
21.693021973;ESTR04609-4;ESTRUTURA 054;MT-L-39526;;-18.339430927;-45.1474064127;717.539978027;706.959978027;58;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608776;ESTRUTURA 054 : 
21.689002441;ESTR04610-2;ESTRUTURA 055;MT-L-39526;;-18.3429395473;-45.1450861578;722.809997559;712.239997559;59;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608777;ESTRUTURA 055 : 
29.057026855;ESTR04619-3;ESTRUTURA 064;MT-L-39526;;-18.3664838865;-45.1295153304;774.159973145;763.619973145;68;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608778;ESTRUTURA 064 : 
23.894026855;ESTR04620-1;ESTRUTURA 065;MT-L-39526;;-18.3699211376;-45.1272435837;763.409973145;752.869973145;69;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608779;ESTRUTURA 065 : 
21.334003418;ESTR04621-9;ESTRUTURA 066;MT-L-39526;;-18.3722889505;-45.1256752758;770.408996582;759.878996582;70;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608780;ESTRUTURA 066 : 
21.392016602;ESTR04622-7;ESTRUTURA 067;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.374307044;-45.1243384874;764.807983398;754.277983398;71;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608781;ESTRUTURA 067 : LT Sete Lagoas 4 -T. Marias
24.037975098;ESTR04615-1;ESTRUTURA 060;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.3561180421;-45.1363704829;754.288024902;743.738024902;64;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608782;ESTRUTURA 060 : LT Sete Lagoas 4 -T. Marias
19.189012695;ESTR04616-9;ESTRUTURA 061;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.358425679;-45.1348462302;769.286987305;758.736987305;65;0;1;B1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608783;ESTRUTURA 061 : LT Sete Lagoas 4 -T. Marias
26.44300293;ESTR04617-7;ESTRUTURA 062;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.3615659343;-45.1327690716;797.04699707;786.49699707;66;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608784;ESTRUTURA 062 : LT Sete Lagoas 4 -T. Marias
21.529002441;ESTR04618-5;ESTRUTURA 063;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.3638553692;-45.1312526705;799.059997559;788.519997559;67;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608785;ESTRUTURA 063 : LT Sete Lagoas 4 -T. Marias
23.671027344;ESTR04623-5;ESTRUTURA 068;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.3781340201;-45.1218063569;760.771972656;750.241972656;72;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608786;ESTRUTURA 068 : LT Sete Lagoas 4 -T. Marias
24.029005371;ESTR04624-3;ESTRUTURA 069;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.3803700611;-45.1203272889;760.481994629;749.951994629;73;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608787;ESTRUTURA 069 : LT Sete Lagoas 4 -T. Marias
16.767030273;ESTR04625-0;ESTRUTURA 070;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.3841654158;-45.117817719;744.693969727;734.173969727;74;0;1;B1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608788;ESTRUTURA 070 : LT Sete Lagoas 4 -T. Marias
16.268996582;ESTR04911-4;ESTRUTURA 001;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2141818425;-45.2550832175;589.716003418;578.966003418;5;0;1;C1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608789;ESTRUTURA 001 : LT Sete Lagoas 4 -T. Marias
22.018986816;ESTR04912-2;ESTRUTURA 002;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.215426311;-45.2528352367;588.351013184;577.601013184;6;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608790;ESTRUTURA 002 : LT Sete Lagoas 4 -T. Marias
21.42997168;ESTR04914-8;ESTRUTURA 003;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2170574163;-45.249886294;567.12902832;556.37902832;7;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608791;ESTRUTURA 003 : LT Sete Lagoas 4 -T. Marias
19.577987305;ESTR04924-7;ESTRUTURA 008;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2255322989;-45.2345654485;615.213012695;604.473012695;12;0;1;B3;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608792;ESTRUTURA 008 : LT Sete Lagoas 4 -T. Marias
22.085997559;ESTR04926-2;ESTRUTURA 009;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2272378478;-45.2329718299;598.815002441;588.075002441;13;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608793;ESTRUTURA 009 : LT Sete Lagoas 4 -T. Marias
19.149010742;ESTR04146-7;ESTRUTURA 010;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2303278397;-45.2300830234;616.588989258;605.848989258;14;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608794;ESTRUTURA 010 : LT Sete Lagoas 4 -T. Marias
22.342027832;ESTR04148-3;ESTRUTURA 011;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2321471724;-45.2283825462;645.383972168;634.643972168;15;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608795;ESTRUTURA 011 : LT Sete Lagoas 4 -T. Marias
24.292024414;ESTR04916-3;ESTRUTURA 004;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2188671079;-45.2466166708;546.474975586;535.724975586;8;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608796;ESTRUTURA 004 : LT Sete Lagoas 4 -T. Marias
26.503993164;ESTR04918-9;ESTRUTURA 005;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2206797245;-45.2433345748;545.807006836;535.057006836;9;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608797;ESTRUTURA 005 : LT Sete Lagoas 4 -T. Marias
26.259005859;ESTR04920-5;ESTRUTURA 006;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2222649094;-45.2404689719;562.718994141;551.978994141;10;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608798;ESTRUTURA 006 : LT Sete Lagoas 4 -T. Marias
26.648999023;ESTR04922-1;ESTRUTURA 007;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2242112827;-45.2369504749;593.401000977;582.661000977;11;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608799;ESTRUTURA 007 : LT Sete Lagoas 4 -T. Marias
29.517996094;ESTR04158-2;ESTRUTURA 016;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2414764883;-45.2197099904;615.479003906;604.759003906;20;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608800;ESTRUTURA 016 : LT Sete Lagoas 4 -T. Marias
26.771985352;ESTR04160-8;ESTRUTURA 017;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2440424187;-45.2173220489;667.140014648;656.420014648;21;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608801;ESTRUTURA 017 : LT Sete Lagoas 4 -T. Marias
29.429999023;ESTR04162-4;ESTRUTURA 018;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2466358619;-45.2149075851;691.526000977;680.806000977;22;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608802;ESTRUTURA 018 : LT Sete Lagoas 4 -T. Marias
21.687012207;ESTR04164-0;ESTRUTURA 019;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2491625042;-45.2125537839;702.174987793;691.464987793;23;0;1;B1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608803;ESTRUTURA 019 : LT Sete Lagoas 4 -T. Marias
22.022016602;ESTR04150-9;ESTRUTURA 012;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2341728855;-45.2265101242;660.057983398;649.327983398;16;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608804;ESTRUTURA 012 : LT Sete Lagoas 4 -T. Marias
21.67702832;ESTR04152-5;ESTRUTURA 013;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2353206759;-45.2254450864;668.37097168;657.64097168;17;0;1;A3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608805;ESTRUTURA 013 : LT Sete Lagoas 4 -T. Marias
24.504976562;ESTR04154-1;ESTRUTURA 014;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2363951492;-45.2244426811;641.874023438;631.144023438;18;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608806;ESTRUTURA 014 : LT Sete Lagoas 4 -T. Marias
29.535003906;ESTR04156-6;ESTRUTURA 015;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2394236279;-45.2216207868;603.520996094;592.790996094;19;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608807;ESTRUTURA 015 : LT Sete Lagoas 4 -T. Marias
24.172982422;ESTR04169-9;ESTRUTURA 024;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2621264181;-45.2004837857;759.968017578;749.278017578;28;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608808;ESTRUTURA 024 : LT Sete Lagoas 4 -T. Marias
26.491007812;ESTR04170-7;ESTRUTURA 025;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2650628962;-45.1977475397;747.916992188;737.226992188;29;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608809;ESTRUTURA 025 : LT Sete Lagoas 4 -T. Marias
19.618023926;ESTR04171-5;ESTRUTURA 026;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.267546305;-45.1954374793;773.737976074;763.057976074;30;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608810;ESTRUTURA 026 : LT Sete Lagoas 4 -T. Marias
24.683987793;ESTR04172-3;ESTRUTURA 027;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2694513508;-45.1936622517;779.825012207;769.145012207;31;0;1;A3;Suspensão;Autoportante;Circuito Simples;Horizontal;1608811;ESTRUTURA 027 : LT Sete Lagoas 4 -T. Marias
26.268974609;ESTR04165-7;ESTRUTURA 020;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2515415959;-45.210337678;757.926025391;747.216025391;24;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608812;ESTRUTURA 020 : LT Sete Lagoas 4 -T. Marias
26.429027344;ESTR04166-5;ESTRUTURA 021;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2545373966;-45.2075446959;787.146972656;776.446972656;25;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608813;ESTRUTURA 021 : LT Sete Lagoas 4 -T. Marias
26.459991211;ESTR04167-3;ESTRUTURA 022;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.25693605;-45.2053140599;787.484008789;776.784008789;26;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608814;ESTRUTURA 022 : LT Sete Lagoas 4 -T. Marias
24.037021484;ESTR04168-1;ESTRUTURA 023;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2599073258;-45.2025493334;771.177978516;760.487978516;27;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608815;ESTRUTURA 023 : LT Sete Lagoas 4 -T. Marias
21.505998535;ESTR04177-2;ESTRUTURA 032;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2837413382;-45.1842206429;739.664001465;729.004001465;36;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608816;ESTRUTURA 032 : LT Sete Lagoas 4 -T. Marias
21.333007324;ESTR04178-0;ESTRUTURA 033;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2859960349;-45.1827299084;746.804992676;736.144992676;37;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608817;ESTRUTURA 033 : LT Sete Lagoas 4 -T. Marias
21.866020508;ESTR04179-8;ESTRUTURA 034;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2880448231;-45.1813762385;744.953979492;734.303979492;38;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608818;ESTRUTURA 034 : LT Sete Lagoas 4 -T. Marias
21.677996582;ESTR04180-6;ESTRUTURA 035;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2907193609;-45.1796098823;728.091003418;717.441003418;39;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608819;ESTRUTURA 035 : LT Sete Lagoas 4 -T. Marias
26.897021973;ESTR04173-1;ESTRUTURA 028;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2718664965;-45.1920659193;759.789978027;749.109978027;32;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608820;ESTRUTURA 028 : LT Sete Lagoas 4 -T. Marias
24.431981445;ESTR04174-9;ESTRUTURA 029;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2754984729;-45.1896658469;747.244018555;736.574018555;33;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608821;ESTRUTURA 029 : LT Sete Lagoas 4 -T. Marias
24.493977539;ESTR04175-6;ESTRUTURA 030;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2779737907;-45.1880310478;755.473022461;744.803022461;34;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608822;ESTRUTURA 030 : LT Sete Lagoas 4 -T. Marias
21.791016113;ESTR04176-4;ESTRUTURA 031;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.2803072279;-45.1864894428;747.320983887;736.660983887;35;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608823;ESTRUTURA 031 : LT Sete Lagoas 4 -T. Marias
21.681015625;ESTR04595-5;ESTRUTURA 040;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.3032899505;-45.1712993175;624.708984375;614.078984375;44;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608824;ESTRUTURA 040 : LT Sete Lagoas 4 -T. Marias
18.700986328;ESTR04596-3;ESTRUTURA 041;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.3056509146;-45.1697393715;616.114013672;605.484013672;45;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608825;ESTRUTURA 041 : LT Sete Lagoas 4 -T. Marias
21.199969727;ESTR04597-1;ESTRUTURA 042;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-18.3088415674;-45.1676321946;645.181030273;634.561030273;46;0;1;A2;Suspensão;Autoportante;Circuito Simples;Horizontal;1608826;ESTRUTURA 042 : LT Sete Lagoas 4 -T. Marias
25.125991699;PORT00115-6;Pórtico Final;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.5175181818;-44.3255271764;833.346008301;825.546008301;503;0;1;;;;;;1608827;Pórtico Final : LT Sete Lagoas 4 -T. Marias
18.884969727;ESTR12065-9;ESTRUTURA 497A;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.5174009038;-44.3265604587;829.306030273;821.506030273;502;0;1;EX1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608828;ESTRUTURA 497A : LT Sete Lagoas 4 -T. Marias
34.785030273;ESTR12064-2;ESTRUTURA 496A;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.5166833395;-44.3280311827;808.568969727;800.758969727;501;0;1;SNT90;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608829;ESTRUTURA 496A : LT Sete Lagoas 4 -T. Marias
37.703012207;ESTR12063-4;ESTRUTURA 495A;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.5170621083;-44.3285678339;807.424987793;799.614987793;500;0;1;SNT90;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608830;ESTRUTURA 495A : LT Sete Lagoas 4 -T. Marias
19.479994629;ESTR10602-1;ESTRUTURA 495;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.5143427015;-44.3306709268;819.643005371;811.823005371;499;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608831;ESTRUTURA 495 : LT Sete Lagoas 4 -T. Marias
16.852992676;ESTR10601-3;ESTRUTURA 494;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.5124769959;-44.3321188634;810.320007324;802.490007324;498;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608832;ESTRUTURA 494 : LT Sete Lagoas 4 -T. Marias
16.894003906;ESTR10600-5;ESTRUTURA 493;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.5108756412;-44.3333593651;809.020996094;801.180996094;497;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608833;ESTRUTURA 493 : LT Sete Lagoas 4 -T. Marias
17.089997559;ESTR10599-9;ESTRUTURA 492;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.5082949555;-44.3353558796;800.815002441;792.965002441;496;0;1;B3;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608834;ESTRUTURA 492 : LT Sete Lagoas 4 -T. Marias
24.879984863;ESTR10598-1;ESTRUTURA 491;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.5056001373;-44.3363681038;773.778015137;765.918015137;495;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608835;ESTRUTURA 491 : LT Sete Lagoas 4 -T. Marias
16.64400293;ESTR10597-3;ESTRUTURA 490;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.5020245236;-44.3377068869;746.79699707;738.92699707;494;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608836;ESTRUTURA 490 : LT Sete Lagoas 4 -T. Marias
16.594997559;ESTR10596-5;ESTRUTURA 489;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.5002287912;-44.3383812049;747.815002441;739.935002441;493;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608837;ESTRUTURA 489 : LT Sete Lagoas 4 -T. Marias
24.433970215;ESTR10595-7;ESTRUTURA 488;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.497155068;-44.3395320283;740.168029785;732.278029785;492;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608838;ESTRUTURA 488 : LT Sete Lagoas 4 -T. Marias
19.31;ESTR10594-0;ESTRUTURA 487;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.4938348515;-44.340777667;748.75;740.85;491;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608839;ESTRUTURA 487 : LT Sete Lagoas 4 -T. Marias
23.834998535;ESTR10593-2;ESTRUTURA 486;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.4915331439;-44.3416301623;737.539001465;729.629001465;490;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608840;ESTRUTURA 486 : LT Sete Lagoas 4 -T. Marias
24.039023437;ESTR10592-4;ESTRUTURA 485;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.4882565236;-44.3428643396;741.125976563;733.205976563;489;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608841;ESTRUTURA 485 : LT Sete Lagoas 4 -T. Marias
23.842004395;ESTR10591-6;ESTRUTURA 484;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.4854340166;-44.3439240819;739.632995605;731.702995605;488;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608842;ESTRUTURA 484 : LT Sete Lagoas 4 -T. Marias
21.315969727;ESTR10590-8;ESTRUTURA 483;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.4821532925;-44.3451510239;731.806030273;723.866030273;487;0;1;B1;Ancoragem;Autoportante;Circuito Simples;Horizontal;1608843;ESTRUTURA 483 : LT Sete Lagoas 4 -T. Marias
23.778987793;ESTR10589-0;ESTRUTURA 482;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.4790072504;-44.3463278747;730.075012207;722.125012207;486;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608844;ESTRUTURA 482 : LT Sete Lagoas 4 -T. Marias
26.764029785;ESTR10475-2;ESTRUTURA 481;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.4757182632;-44.3475596943;729.331970215;721.371970215;485;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608845;ESTRUTURA 481 : LT Sete Lagoas 4 -T. Marias
24.317017578;ESTR10474-5;ESTRUTURA 480;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.4726651158;-44.3487035586;737.906982422;729.936982422;484;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608846;ESTRUTURA 480 : LT Sete Lagoas 4 -T. Marias
24.585983398;ESTR10473-7;ESTRUTURA 479;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.4696048417;-44.3498484263;727.567016602;719.587016602;483;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608847;ESTRUTURA 479 : LT Sete Lagoas 4 -T. Marias
24.189995605;ESTR10472-9;ESTRUTURA 478;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.4665250529;-44.3510022829;732.492004395;724.502004395;482;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608848;ESTRUTURA 478 : LT Sete Lagoas 4 -T. Marias
24.374972656;ESTR10471-1;ESTRUTURA 477;MT-L-39526;LT Sete Lagoas 4 -T. Marias;-19.463415092;-44.3521668182;734.853027344;726.853027344;481;0;1;A1;Suspensão;Autoportante;Circuito Simples;Horizontal;1608849;ESTRUTURA 477 : LT Sete Lagoas 4 -T. Marias
