VAL_ALTURA;COD_ESTRUTURA_SAP;NOM_ESTRUTURA_SAP;COD_LT_SAP;NOM_LT_SAP;NUM_LATITUDE;NUM_LONGITUDE;NUM_ALTITUDE_ORT;NUM_ALTITUDE_GEO;NUM_ID_SEQUENCIA;NUM_QTD_CIRCUITOS;TAG_ATIVO;DES_TIP_ESTRUTURA;DES_CARACTERISTICA1;DES_CARACTERISTICA2;DES_TIP_CIRCUITO;DES_DISPOSICAO_FASES_CIRCUITO_A;OBJECTID;Custom
52.165;ESTR04901-5;ESTRUTURA D19A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.4865611853;-48.0066776916;663.269;652.339;314;1;1;BS1;Suspensão;Autoportante;Circuito Simples;Triangular;1613290;ESTRUTURA D19A : LT Emborcação - Itumbiara 500 kV
39.167;ESTR04900-7;ESTRUTURA D18A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.4914214646;-48.0102774173;626.643;615.723;313;1;1;LY;Suspensão;Estaiada;Circuito Simples;Horizontal;1613291;ESTRUTURA D18A : LT Emborcação - Itumbiara 500 kV
27.107;ESTR04899-1;ESTRUTURA D17A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.4935861511;-48.0118801177;654.835;643.915;312;1;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1613292;ESTRUTURA D17A : LT Emborcação - Itumbiara 500 kV
35.026;ESTR04898-3;ESTRUTURA D16A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.4965386229;-48.0136407776;668.952;658.032;311;1;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613293;ESTRUTURA D16A : LT Emborcação - Itumbiara 500 kV
40.296;ESTR04897-5;ESTRUTURA D15A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5001678002;-48.0157937123;694.775;683.865;310;1;1;SY;Suspensão;Estaiada;Circuito Simples;Horizontal;1613294;ESTRUTURA D15A : LT Emborcação - Itumbiara 500 kV
40.098;ESTR04896-7;ESTRUTURA D14A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5037004278;-48.0178925512;704.994;694.084;309;1;1;LX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613295;ESTRUTURA D14A : LT Emborcação - Itumbiara 500 kV
33.57;ESTR04895-9;ESTRUTURA D13A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5067316934;-48.0196824116;735.819;724.919;308;1;1;SX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613296;ESTRUTURA D13A : LT Emborcação - Itumbiara 500 kV
24.983;ESTR04894-2;ESTRUTURA D12A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5097287264;-48.0214747958;739.821;728.921;307;1;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613297;ESTRUTURA D12A : LT Emborcação - Itumbiara 500 kV
27.397;ESTR04893-4;ESTRUTURA D11A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5121685404;-48.0229194669;738.132;727.232;306;1;1;AS1;Suspensão;Autoportante;Circuito Simples;Horizontal;1613298;ESTRUTURA D11A : LT Emborcação - Itumbiara 500 kV
40.28;ESTR04892-6;ESTRUTURA D10A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5148952739;-48.0249011089;724.606;713.716;305;1;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613299;ESTRUTURA D10A : LT Emborcação - Itumbiara 500 kV
39.872;ESTR04891-8;ESTRUTURA D09A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.517833695;-48.0270292961;721.133;710.243;304;1;1;LX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613300;ESTRUTURA D09A : LT Emborcação - Itumbiara 500 kV
35.638;ESTR04480-0;ESTRUTURA D08A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5200579315;-48.028646224;737.872;726.982;303;1;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613301;ESTRUTURA D08A : LT Emborcação - Itumbiara 500 kV
29.777;ESTR04479-2;ESTRUTURA D07A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5232804409;-48.0309789563;769.221;758.341;302;1;1;SX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613302;ESTRUTURA D07A : LT Emborcação - Itumbiara 500 kV
29.815;ESTR04478-4;ESTRUTURA D06A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5265269105;-48.0333507487;721.373;710.493;301;1;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613303;ESTRUTURA D06A : LT Emborcação - Itumbiara 500 kV
19.887;ESTR04477-6;ESTRUTURA D05A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5295226864;-48.0355120451;685.878;675.008;300;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1613304;ESTRUTURA D05A : LT Emborcação - Itumbiara 500 kV
31.48;ESTR04476-8;ESTRUTURA D04A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.531309904;-48.0360276591;685.95;675.08;299;1;1;SX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613305;ESTRUTURA D04A : LT Emborcação - Itumbiara 500 kV
26.001;ESTR04475-0;ESTRUTURA D03A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5345705796;-48.0369810598;693.378;682.518;298;1;1;MX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613306;ESTRUTURA D03A : LT Emborcação - Itumbiara 500 kV
17.834;ESTR04474-3;ESTRUTURA D02A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5382719244;-48.0380496324;706.242;695.392;297;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1613307;ESTRUTURA D02A : LT Emborcação - Itumbiara 500 kV
30.004;ESTR04473-5;ESTRUTURA D01A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5398142326;-48.0389984105;712.654;701.804;296;1;1;SX;Suspensão;Estaiada;Circuito Simples;Horizontal;1613308;ESTRUTURA D01A : LT Emborcação - Itumbiara 500 kV
29.231;ESTR04472-7;ESTRUTURA 290A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5427791829;-48.0408162944;725.448;714.598;295;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1613309;ESTRUTURA 290A : LT Emborcação - Itumbiara 500 kV
36.009;ESTR04471-9;ESTRUTURA 290;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5440574545;-48.042428612;735.027;724.187;294;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613310;ESTRUTURA 290 : LT Emborcação - Itumbiara 500 kV
23.843;ESTR04470-1;ESTRUTURA 289A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5459213713;-48.0447900828;746.401;735.561;293;1;1;AT;Ancoragem;Autoportante;Circuito Simples;Horizontal;1613311;ESTRUTURA 289A : LT Emborcação - Itumbiara 500 kV
26.65;ESTR04469-3;ESTRUTURA 289;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5467617163;-48.0477084866;751.029;740.189;292;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613312;ESTRUTURA 289 : LT Emborcação - Itumbiara 500 kV
27.991;ESTR04468-5;ESTRUTURA 288;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.547592044;-48.0506182936;751.66;740.81;291;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613313;ESTRUTURA 288 : LT Emborcação - Itumbiara 500 kV
37.449;ESTR04467-7;ESTRUTURA 287;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5483211449;-48.053162587;747.891;737.041;290;1;1;CV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613314;ESTRUTURA 287 : LT Emborcação - Itumbiara 500 kV
37.57;ESTR04466-9;ESTRUTURA 286;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5499919197;-48.0587828057;757.695;746.845;289;1;1;AS;Suspensão;Autoportante;Circuito Simples;Horizontal;1613315;ESTRUTURA 286 : LT Emborcação - Itumbiara 500 kV
31.799;ESTR04465-1;ESTRUTURA 285;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5504337889;-48.060576996;790.12;779.27;288;1;1;AS;Suspensão;Autoportante;Circuito Simples;Horizontal;1613316;ESTRUTURA 285 : LT Emborcação - Itumbiara 500 kV
30.742;ESTR04464-4;ESTRUTURA 284;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5505921239;-48.0640442542;730.039;719.189;287;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613317;ESTRUTURA 284 : LT Emborcação - Itumbiara 500 kV
27.104;ESTR04463-6;ESTRUTURA 283;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5507943236;-48.0686352844;700.522;689.662;286;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613318;ESTRUTURA 283 : LT Emborcação - Itumbiara 500 kV
28.985;ESTR04462-8;ESTRUTURA 282;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5509678465;-48.0725606687;722.31;711.45;285;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613319;ESTRUTURA 282 : LT Emborcação - Itumbiara 500 kV
26.7;ESTR04461-0;ESTRUTURA 281;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5511227672;-48.076106587;729.372;718.502;284;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613320;ESTRUTURA 281 : LT Emborcação - Itumbiara 500 kV
34.037;ESTR04460-2;ESTRUTURA 280;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5512572781;-48.0791479124;681.546;670.676;283;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613321;ESTRUTURA 280 : LT Emborcação - Itumbiara 500 kV
30.567;ESTR04459-4;ESTRUTURA 279;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5513777533;-48.0819889268;662.181;651.311;282;1;1;AS;Suspensão;Autoportante;Circuito Simples;Horizontal;1613322;ESTRUTURA 279 : LT Emborcação - Itumbiara 500 kV
39.641;ESTR04458-6;ESTRUTURA 278;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.551692303;-48.089009225;676.72;665.84;281;1;1;CV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613323;ESTRUTURA 278 : LT Emborcação - Itumbiara 500 kV
37.296;ESTR04457-8;ESTRUTURA 277;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5517844268;-48.0911441126;692.364;681.474;280;1;1;CV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613324;ESTRUTURA 277 : LT Emborcação - Itumbiara 500 kV
27.645;ESTR04456-0;ESTRUTURA 276;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5520565391;-48.0973681581;633.057;622.157;279;1;1;AS;Suspensão;Autoportante;Circuito Simples;Horizontal;1613325;ESTRUTURA 276 : LT Emborcação - Itumbiara 500 kV
27.626;ESTR04455-2;ESTRUTURA 275;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5522539369;-48.1018406252;700.174;689.264;278;1;1;CV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613326;ESTRUTURA 275 : LT Emborcação - Itumbiara 500 kV
32.227;ESTR04454-5;ESTRUTURA 274;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5524013204;-48.1051845377;685.344;674.434;277;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613327;ESTRUTURA 274 : LT Emborcação - Itumbiara 500 kV
24.435;ESTR04453-7;ESTRUTURA 273;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5526159136;-48.1100417409;634.561;623.641;276;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613328;ESTRUTURA 273 : LT Emborcação - Itumbiara 500 kV
30.53;ESTR04452-9;ESTRUTURA 272;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5527139043;-48.1123688775;630.313;619.383;275;1;1;AS;Suspensão;Autoportante;Circuito Simples;Horizontal;1613329;ESTRUTURA 272 : LT Emborcação - Itumbiara 500 kV
40.046;ESTR04451-1;ESTRUTURA 271;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5529292352;-48.1171551969;644.207;633.277;274;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613330;ESTRUTURA 271 : LT Emborcação - Itumbiara 500 kV
40.092;ESTR04450-3;ESTRUTURA 270;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5530953839;-48.1209458217;646.977;636.037;273;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613331;ESTRUTURA 270 : LT Emborcação - Itumbiara 500 kV
32.485;ESTR04449-5;ESTRUTURA 269;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5533069746;-48.1257467569;651.306;640.366;272;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613332;ESTRUTURA 269 : LT Emborcação - Itumbiara 500 kV
25.948;ESTR04448-7;ESTRUTURA 268;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5534704044;-48.1294613359;685.297;674.347;271;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613333;ESTRUTURA 268 : LT Emborcação - Itumbiara 500 kV
40.184;ESTR04447-9;ESTRUTURA 267;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5536153737;-48.1327769823;725.649;714.699;270;1;1;CV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613334;ESTRUTURA 267 : LT Emborcação - Itumbiara 500 kV
47.483;ESTR04446-1;ESTRUTURA 266;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5538934802;-48.1392134499;824.064;813.114;269;1;1;AS;Suspensão;Autoportante;Circuito Simples;Horizontal;1613335;ESTRUTURA 266 : LT Emborcação - Itumbiara 500 kV
40.557;ESTR04445-3;ESTRUTURA 265A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5539605765;-48.1406498869;852.502;841.542;268;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613336;ESTRUTURA 265A : LT Emborcação - Itumbiara 500 kV
48.762;ESTR04034-5;ESTRUTURA 265;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5540762105;-48.143524649;864.907;853.947;267;1;1;AS;Suspensão;Autoportante;Circuito Simples;Horizontal;1613337;ESTRUTURA 265 : LT Emborcação - Itumbiara 500 kV
49.184;ESTR04033-7;ESTRUTURA 264;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5543740162;-48.1502193174;879.75;868.79;266;1;1;AS;Suspensão;Autoportante;Circuito Simples;Horizontal;1613338;ESTRUTURA 264 : LT Emborcação - Itumbiara 500 kV
26.447;ESTR04032-9;ESTRUTURA 263;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5545304729;-48.1536709996;904.864;893.904;265;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613339;ESTRUTURA 263 : LT Emborcação - Itumbiara 500 kV
26.274;ESTR04031-1;ESTRUTURA 262;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5546596285;-48.1566328386;909.971;899.011;264;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613340;ESTRUTURA 262 : LT Emborcação - Itumbiara 500 kV
31.002;ESTR04030-3;ESTRUTURA 261;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5547897177;-48.1596075666;904.494;893.534;263;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613341;ESTRUTURA 261 : LT Emborcação - Itumbiara 500 kV
27.723;ESTR04029-5;ESTRUTURA 260;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5549274805;-48.1627533884;889.557;878.597;262;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613342;ESTRUTURA 260 : LT Emborcação - Itumbiara 500 kV
27.542;ESTR04028-7;ESTRUTURA 259;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5551408109;-48.1676232306;897.545;886.585;261;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613343;ESTRUTURA 259 : LT Emborcação - Itumbiara 500 kV
36.023;ESTR04027-9;ESTRUTURA 258;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5552930261;-48.1711069692;921.441;910.481;260;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613344;ESTRUTURA 258 : LT Emborcação - Itumbiara 500 kV
28.456;ESTR04026-1;ESTRUTURA 257;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5554538013;-48.1748246546;931.198;920.238;259;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613345;ESTRUTURA 257 : LT Emborcação - Itumbiara 500 kV
33.192;ESTR04025-3;ESTRUTURA 256;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5556040405;-48.178279884;945.988;935.028;258;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613346;ESTRUTURA 256 : LT Emborcação - Itumbiara 500 kV
37.785;ESTR04024-6;ESTRUTURA 255;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5557634525;-48.1819030282;943.098;932.138;257;1;1;CV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613347;ESTRUTURA 255 : LT Emborcação - Itumbiara 500 kV
33.061;ESTR04023-8;ESTRUTURA 254;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5559812121;-48.1869471437;940.012;929.042;256;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613348;ESTRUTURA 254 : LT Emborcação - Itumbiara 500 kV
34.571;ESTR04022-0;ESTRUTURA 253;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5561340874;-48.1904231985;953.967;942.997;255;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613349;ESTRUTURA 253 : LT Emborcação - Itumbiara 500 kV
29.972;ESTR04021-2;ESTRUTURA 252;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5562940918;-48.1941284288;952.285;941.315;254;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613350;ESTRUTURA 252 : LT Emborcação - Itumbiara 500 kV
38.973;ESTR04020-4;ESTRUTURA 251;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5564103881;-48.1969296496;948.568;937.598;253;1;1;BS;Suspensão;Autoportante;Circuito Simples;Triangular;1613351;ESTRUTURA 251 : LT Emborcação - Itumbiara 500 kV
39.286;ESTR04019-6;ESTRUTURA 250A;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5565170168;-48.1994218641;942.542;931.562;252;1;1;BS;Suspensão;Autoportante;Circuito Simples;Triangular;1613352;ESTRUTURA 250A : LT Emborcação - Itumbiara 500 kV
36.002;ESTR04018-8;ESTRUTURA 250;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5566627913;-48.2026993484;935.011;924.031;251;1;1;CV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613353;ESTRUTURA 250 : LT Emborcação - Itumbiara 500 kV
31.499;ESTR04017-0;ESTRUTURA 249;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5568884393;-48.2080092567;938.5;927.51;250;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613354;ESTRUTURA 249 : LT Emborcação - Itumbiara 500 kV
28.367;ESTR04016-2;ESTRUTURA 248;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5570231366;-48.2110978056;948.712;937.722;249;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613355;ESTRUTURA 248 : LT Emborcação - Itumbiara 500 kV
34.441;ESTR04015-4;ESTRUTURA 247;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5571551602;-48.2142538741;949.003;938.003;248;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613356;ESTRUTURA 247 : LT Emborcação - Itumbiara 500 kV
39.44;ESTR04014-7;ESTRUTURA 246;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5573381753;-48.2185002135;947.886;936.886;247;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613357;ESTRUTURA 246 : LT Emborcação - Itumbiara 500 kV
39.53;ESTR04013-9;ESTRUTURA 245;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.557500399;-48.2222921399;946.506;935.496;246;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613358;ESTRUTURA 245 : LT Emborcação - Itumbiara 500 kV
33.621;ESTR04012-1;ESTRUTURA 244;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.557672764;-48.2263182972;943.064;932.044;245;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613359;ESTRUTURA 244 : LT Emborcação - Itumbiara 500 kV
30.877;ESTR04011-3;ESTRUTURA 243;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5578527443;-48.2305417305;939.956;928.926;244;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613360;ESTRUTURA 243 : LT Emborcação - Itumbiara 500 kV
34.125;ESTR04010-5;ESTRUTURA 242;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5580053827;-48.2340984817;941.997;930.957;243;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613361;ESTRUTURA 242 : LT Emborcação - Itumbiara 500 kV
35.731;ESTR04009-7;ESTRUTURA 241;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5581761837;-48.2381107649;942.227;931.177;242;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613362;ESTRUTURA 241 : LT Emborcação - Itumbiara 500 kV
34.12;ESTR04008-9;ESTRUTURA 240;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5583478759;-48.2421391477;939.884;928.834;241;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613363;ESTRUTURA 240 : LT Emborcação - Itumbiara 500 kV
35.758;ESTR04007-1;ESTRUTURA 239;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5585236896;-48.2462416817;938.347;927.287;240;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613364;ESTRUTURA 239 : LT Emborcação - Itumbiara 500 kV
38.94;ESTR04006-3;ESTRUTURA 238;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.558711016;-48.2506203291;940.128;929.048;239;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613365;ESTRUTURA 238 : LT Emborcação - Itumbiara 500 kV
33.994;ESTR04005-5;ESTRUTURA 237;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5588842569;-48.2546908303;941.982;930.892;238;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613366;ESTRUTURA 237 : LT Emborcação - Itumbiara 500 kV
34.424;ESTR04004-8;ESTRUTURA 236;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5590464215;-48.2585115967;938.561;927.461;237;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613367;ESTRUTURA 236 : LT Emborcação - Itumbiara 500 kV
30.88;ESTR04003-0;ESTRUTURA 235;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5592038681;-48.2621955315;930.704;919.594;236;1;1;AV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613368;ESTRUTURA 235 : LT Emborcação - Itumbiara 500 kV
35.279;ESTR04002-2;ESTRUTURA 234;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5593693669;-48.2660679728;919.911;908.791;235;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613369;ESTRUTURA 234 : LT Emborcação - Itumbiara 500 kV
33.737;ESTR04001-4;ESTRUTURA 233;MT-L-30424;LT Emborcação - Itumbiara 500 kV;-18.5595496638;-48.2702869866;913.449;902.319;234;1;1;BV;Suspensão;Estaiada;Circuito Simples;Horizontal;1613370;ESTRUTURA 233 : LT Emborcação - Itumbiara 500 kV
